GEOID,NAME,population_density,median_income,unemployment_rate,commercial_land_use_ratio,transit_access,EMS_call_rate,police_incident_rate,crime_rate
53033005304,53.04,203.4237747486487,19375.0,0.17602283539486205,0.7677799551006057,212.7994108456639,1.3620240985647807,10.078978329379376,6.810120492823904
53033005901,59.01,17.85956765698325,150500.0,0.058681672025723476,0.047137390778008915,29.561285943456326,4.366602477610245,56.47472537709251,44.248238439783826
53033005401,54.01,20.66615824478287,135881.0,0.017355982274741506,0.4204539158182846,16.934826685593833,5.178798000983972,114.45143582174578,88.81638571687512
53033010102,101.02,10.983057034778676,143750.0,0.025075225677031094,0.15301717323388503,6.828001434284518,23.153465710625262,142.09872092991583,115.99432331499519
53033000602,6.02,6.8545133273112695,96795.0,0.03772766695576756,0.5067085865560104,30.083618903437273,27.319350170407578,227.07643352650703,149.62983533700296
53033008003,80.03,87.07617730007865,97159.0,0.015462384775498068,1.0,65.68759852034631,32.53091969624607,143.7960943094935,82.03449314705531
53033004102,41.02,10.247265215325132,196728.0,0.03518930957683741,0.03366785848297332,6.968069747096799,8.880345062165919,25.706262022059242,19.863929744318504
53033010302,103.02,25.544678940885042,121362.0,0.01241068070703272,0.21048372320190478,36.87391794082691,8.771090086112055,72.17354128000777,55.88437397722824
53033007001,70.01,42.114648053885674,68821.0,0.10257339615802827,0.610279242333001,65.06395726411061,10.459849866288252,72.68254650677221,49.349035266590725
53033003601,36.01,23.40321183093892,117672.0,0.027709054923305294,0.2820022818504829,42.263977718157044,5.386568360939068,47.45310222732036,36.93646876072504
53033010101,101.01,20.157511748364698,52022.0,0.03271889400921659,0.36990510387838876,41.60151995026805,12.668213724282086,80.84623667678206,58.04345197307429
53033004703,47.03,13.161415483492,156350.0,0.003314550878355983,0.03913848390289708,33.041101020610384,12.1581081776729,197.37524552264733,136.32602148156636
53033009802,98.02,15.578957430047941,123529.0,0.05052878965922444,0.22051403700226752,16.849170431733988,8.167633639384892,63.93285641863347,47.597589139863686
53033005303,53.03,10.137758419841877,35875.0,0.0984732824427481,0.0683601697332898,23.6056443595922,8.532280406175927,27.401746689064993,19.361713229399218
53033007301,73.01,59.41574062683677,97940.0,0.0967032967032967,0.8113821304340165,10.327838415258872,17.924836272915954,130.09085719282942,86.6367086524271
53033008401,84.01,59.93242755018954,100291.0,0.07291666666666667,0.5091944338469468,134.1912030307724,30.677768789729726,120.28914604394024,74.27249285934566
53033011802,118.02,14.985528775157624,66719.0,0.10310179117518567,0.03445737508191047,26.168471861259377,20.853154691308145,104.7397087904341,69.66849408232494
53033007002,70.02,42.79561617052201,84952.0,0.027519893899204242,0.03200469347281128,52.85704240939109,17.7966121682942,86.410056672561,60.25118095530927
53033000601,6.01,11.599859520777432,94483.0,0.06784170269371466,0.0,25.335846464225334,6.58124214364219,41.92494995209099,28.27496624675904
53033004701,47.01,25.85717261856597,101516.0,0.1402995981001096,0.5029761035730377,31.151734694510594,13.96921568332062,122.70997306132624,79.43279506201921
53033003800,38,16.12299799988971,136932.0,0.029506093649775498,0.17951485254532626,41.4684822902613,5.224072526200733,23.307400501510962,16.877772776956213
53033002500,25,13.024227816764549,152451.0,0.01902439024390244,0.19401858486243792,26.313693252373735,7.260243098191946,31.881937083364633,25.568682215371638
53033000900,9,8.3102694739367,132188.0,0.06498545101842872,0.0026346295585767837,8.168316257899198,9.2077550620845,28.592502561209763,19.38474749912526
53033008600,86,43.22234386297117,71624.0,0.09354905621240407,0.23641575743458573,54.61627708358038,15.662933667475919,95.29381491808877,61.203900465347076
53033005306,53.06,77.84705800835508,44077.0,0.011076923076923076,0.9685311653215853,129.19189794899196,16.594532309035827,161.01882131111324,105.79014347010339
53033005902,59.02,16.447743987800933,177964.0,0.016187778227438283,0.17951485254532626,37.97921282044927,4.329308359317201,27.659470073415452,20.684473272293292
53033007201,72.01,144.4038127347331,118048.0,0.06315513626834382,1.0,85.90872724668961,10.410872520353255,72.87610764247279,45.175750400818586
53033005202,52.02,56.34600569266232,44532.0,0.0410958904109589,0.03272631601019556,44.889128046193505,4.534962291788544,94.16715817655036,65.35680949930548
53033003602,36.02,43.39693087226804,89808.0,0.0485575549842902,0.16166103772633128,34.71232739282607,5.534505589225781,77.1260133724367,58.73717222113813
53033005201,52.01,22.61806630135042,86510.0,0.04152884968761485,0.3325023717071172,16.75548666650983,11.251294857825824,115.83719478625225,84.12900018692491
53033008402,84.02,82.4077262894822,78494.0,0.03242594075260208,0.8292486780141847,71.23156270350587,23.634483927538025,155.98759392175097,94.5379357101521
53033007302,73.02,78.47797746880924,144315.0,0.03362747436203196,0.6045909908723706,99.30650540882219,18.947410391517753,100.17413493950255,54.206069728776875
53033011801,118.01,13.10413641833357,96250.0,0.06695992179863147,0.07190252431644693,10.121702853225926,20.751325690460458,67.84087244958226,34.851585454491286
53033007203,72.03,25.013471495635518,139167.0,0.005820298290287377,1.0,71.49674584329723,15.072523961126286,163.28567624553477,105.78678854197894
53033011901,119.01,9.005272698085765,144230.0,0.05453852021357742,0.004413413496972405,43.10598803378527,15.225558637766598,36.32764867958346,22.170550297098732
53033001201,12.01,15.251507888171014,44215.0,0.023556581986143188,0.6388672864310273,20.55197048156581,41.84448379171026,288.96379373143316,221.85471595227517
53033010602,106.02,10.887334193205781,100518.0,0.06760098928276999,0.0,7.807393519011865,7.656033670742146,30.87110351105704,21.239319215607242
53033010601,106.01,15.579115281804896,143971.0,0.0323498044792037,0.22647214404893407,40.42357524369775,13.831911746679506,49.60409729843685,32.433448233593325
53033011902,119.02,9.820061923902141,103047.0,0.008999470619375331,0.013974216449849865,18.51211710017639,9.535865582438749,28.077826437180764,16.15799445913233
53033000201,2.01,9.813980011767258,90083.0,0.025303643724696356,0.2043894996264153,21.50419152414551,11.86801669921242,45.874449164263396,30.35473501913946
53033006701,67.01,44.514665115261586,154926.0,0.048047117172969625,0.6615261054573073,85.3243937907981,7.1723234383162255,94.19651448988643,70.76692459138675
53033000102,1.02,11.743102659937152,84680.0,0.011614401858304297,0.6981535623652408,11.803316774741994,25.817028266418824,100.27149371332311,61.08493295179454
53033010301,103.01,15.824880485499648,124731.0,0.01959890610756609,0.5233829705593113,20.66547148173841,13.262575791157278,54.83564990574644,35.96198435679185
53033003301,33.01,27.340184139326475,132339.0,0.03804347826086957,0.019915349525926218,15.4818455236018,2.654221317820884,22.782066311295925,16.14651301674371
53033005402,54.02,29.665856605812937,111603.0,0.0414802765351769,0.3242444086138982,27.91668122363505,4.9990266601032385,52.048689343427846,43.81499837384604
53033003201,32.01,16.030009585591674,121062.0,0.012131147540983607,0.19610588099685955,11.36760905934621,10.737367924896274,49.30424047146248,37.909482673613375
53033004201,42.01,13.357019630287475,176250.0,0.0239880059970015,0.6057218133062975,43.72048628608684,10.228156068024058,41.643206848383656,28.005665424351584
53033000101,1.01,36.57632515443796,65804.0,0.02490170380078637,0.6227787551266879,37.46205229972958,11.468250814379159,73.34346451056439,49.87355586718379
53033005307,53.07,76.62146726714509,37989.0,0.11252268602540835,0.0,59.759617818786054,5.686588546479535,56.05351567244113,37.77519534447119
53033006702,67.02,42.64050881618253,129390.0,0.025927403270841642,0.2786549707471042,42.49562564114396,9.031347495731909,88.75634607874464,64.15370979726805
53033007501,75.01,56.51799834171021,74367.0,0.062188227469238445,0.24613559202469898,60.78415689648338,15.123178287148827,135.14840278832997,87.37836343685989
53033007502,75.02,60.83375752466511,115263.0,0.03309002433090024,0.5877598501210154,57.388195283313195,10.106997305853529,107.38684637469376,69.48560647774302
53033008004,80.04,47.987067505667625,192964.0,0.028462998102466792,0.6483003878727884,0.0,6.518410361191044,55.702779450178014,37.62900526687557
53033007202,72.02,58.956634056693666,175221.0,0.03729767769176636,1.0,129.234330440448,35.22760826801752,139.9318883979585,81.9531164568463
53033007303,73.03,52.49721247266189,142543.0,0.07103123662815576,1.0,74.35126720229704,9.097212319100704,89.25102896847447,68.35202769486474
53033001202,12.02,19.180713917120134,76556.0,0.09620253164556962,0.7169856994140936,40.9923240079939,9.246706759702235,72.43253628433418,51.627446075004144
53033004401,44.01,22.301372011905215,142045.0,0.08683905827865689,0.8302434315298651,37.27271758313958,6.528178753023853,102.10071569729305,76.7713821355605
53033004402,44.02,51.130887134513095,59351.0,0.027213822894168467,0.3923917721276286,105.36644493038665,6.975951747878371,92.56551357761684,63.051871567362205
53033003202,32.02,20.761930906489965,159803.0,0.025034770514603615,0.12668994852970075,37.930443501770895,4.281581249120746,25.689487494724478,20.38848213867022
53033003302,33.02,22.961741703617445,157740.0,0.03830109973454683,0.3842761272865346,20.65268761871295,5.059047516260621,41.0344965207806,31.759576074302792
53033010502,105.02,21.873427529198594,120276.0,0.0037926675094816687,0.6244048993631575,37.15577999945031,16.30379660444999,90.61877647589644,66.73181866007437
53033010501,105.01,29.82695212879473,121600.0,0.05004812319538017,0.5787599665399054,38.39639180815228,15.176573952427841,61.43769696404523,44.06691954861578
53033000202,2.02,11.17751105157191,118699.0,0.06196078431372549,0.029949527666822955,19.25018648256479,10.76313304039673,49.41256532182135,30.332465841118054
53033009600,96,12.531383854708869,152917.0,0.006833036244800951,0.11174639914543692,24.38910245265993,16.76567446614875,48.26482043285246,32.515247449500606
53033009701,97.01,12.994878783390277,110461.0,0.02683982683982684,0.1307506459739391,16.428348905890786,12.213454374800799,43.165359297241174,28.609598603985432
53033009702,97.02,10.749676712234406,154738.0,0.05009633911368015,0.0,34.993922984745964,8.477214265320532,25.94027565188082,17.632605671866703
53033009900,99,4.077897757989824,95625.0,0.07558288496028696,0.046905803384734976,11.014276805487262,21.162332016431645,119.11369734962953,81.02149972005257
53033010200,102,7.295202452169495,160357.0,0.012887495646116336,0.015394772037124345,7.974035530685745,11.112297304751976,39.48834220795792,24.208933413923948
53033010800,108,4.968995589913965,126648.0,0.024446646845061117,0.0,19.150441460348397,14.94883564305957,71.2036645103627,41.109298018413824
53033010900,109,1.3521118834227872,93594.0,0.008130081300813009,0.058180199474435305,15.170662252212399,42.58383692895388,531.6717287159095,328.7722704073645
53033011101,111.01,22.11653060578061,98716.0,0.02706722189173111,0.15066356907399092,22.782577699149154,10.30094865299001,52.792361846573804,37.34093886708879
53033012000,120,9.988617546623482,118487.0,0.03134796238244514,1.0,23.43004996091504,16.070004321985373,32.42193854435645,23.400181732013785
53033011200,112,6.362420242618967,81724.0,0.05590321234876929,0.13710030308801127,24.68175164787613,12.626122726428253,99.72060194138233,62.87293765813252
53033011300,113,7.850066469687403,94671.0,0.029369002617039838,0.029038310577187216,23.94341447635914,19.448940650879152,86.54024754732274,60.30679271590435
53033012100,121,6.45959599640831,179792.0,0.01293103448275862,0.0,12.448759295866626,8.641445886725768,19.443253245132972,10.081686867846727
53033011500,115,11.74131927338011,121182.0,0.024677296886864084,0.092971267248341,43.77397422530562,10.530211849938656,49.96249452204937,36.29562382319281
53033011700,117,6.569696992483493,88994.0,0.0597533986721467,0.0164572336791198,19.890279432453372,14.89245283779193,53.78803554355438,35.04106550068689
53033006703,67.03,22.377757307434894,118777.0,0.022099447513812154,0.031637917725107226,56.38857571488614,3.6342216481498024,57.54184276237187,45.42777060187253
53033009801,98.01,15.527399043351073,130750.0,0.10179350460494425,0.8346586914127518,33.513100688457115,13.748492853896582,72.6335471526612,54.99397141558633
53033004101,41.01,9.84651877903066,250000.0,0.015633724176437745,0.008115593404462136,2.6470175413013,5.900756964496685,24.37269180987761,17.18916159222947
53033004702,47.02,62.658101472010145,130833.0,0.04693877551020408,0.38874452212704214,29.166498550150493,11.15170709604941,100.60779227957622,71.75881087892665
53033004202,42.02,14.760986360072291,159464.0,0.024782748632121016,0.20085595663919373,42.427469581088666,5.388975100016009,41.09093513762207,33.00747248759806
53033007503,75.03,65.27481605995176,107479.0,0.09398854961832061,0.9585029668714377,124.2959294820827,15.867815805071816,242.9759295151622,141.48802426189036
53033008002,80.02,75.64549347123702,115711.0,0.03220395840322039,1.0,22.107898331424753,22.14665974716734,149.77534839321416,108.90677009689506
53033006000,60,18.65754661732817,132917.0,0.02074783401732786,0.274777017338722,48.30355771319224,11.810539531331905,73.45184859211896,57.273027316321844
53033006600,66,14.781861520048027,134393.0,0.021912350597609563,0.4048855200972469,19.94186212491543,26.39505904229352,119.39447267729031,89.05248891839216
53033006800,68,18.969809283872323,160313.0,0.018546365914786967,1.0,46.88929203290579,11.28885445458197,68.62435207916933,51.988145514522216
53033006900,69,21.856501424394356,172404.0,0.013386880856760375,0.4497683843951007,65.81721097349961,3.4775984359807874,41.73118123176945,31.093821309945866
53033000402,4.02,11.719940417011985,87061.0,0.034368803701255786,0.43492469093830133,18.717845999664952,19.77030741676365,44.72312260297019,27.064207240424025
53033000500,5,4.764608317986304,176719.0,0.005164622336991607,0.0,0.0,6.154230286022248,24.030803973991635,17.876573687969387
53033001100,11,10.265994015698173,136900.0,0.027166882276843468,0.0013441215467030665,19.53568313853632,7.804582181692904,33.076562579555635,22.6704530039651
53033001300,13,17.650168856973394,83816.0,0.0481283422459893,0.20219007233023376,28.514399797952795,25.241061848756335,116.49720853272156,65.04427476410287
53033001500,15,9.335771053876408,187143.0,0.013392857142857142,0.0,15.284808609233611,5.93953185352372,21.159582228178255,15.220050374654532
53033003500,35,13.438031634493669,126927.0,0.016075845012366034,0.07205616362716735,32.25717650857148,7.969739368426284,52.50651819198493,38.67667634677461
53033004000,40,5.221793534163073,160184.0,0.02100271002710027,0.001253252389061719,12.043386753030383,9.331520008283983,103.54977041450613,70.13690844936023
53033003400,34,18.443742216477318,155450.0,0.06297454220634212,0.0,13.161867888424872,4.181156697488295,53.518805727850186,36.236691378231896
53033004500,45,17.841710828756856,143750.0,0.045171985080812264,0.0,3.8601451128702067,3.380342631529132,55.43761915707776,40.564111578349575
53033004800,48,16.37864587725899,158816.0,0.022490400438837082,0.030572685637579138,29.766689416834403,3.6724066382422396,69.77572612660255,47.93457085705659
53033008200,82,51.19539111413252,123208.0,0.07874707259953162,0.7362663426357634,110.27916149292074,38.91519579497119,236.8568133250679,169.7543946299554
53033008300,83,57.94718137033755,99609.0,0.0,0.3802137650909766,163.2685399587077,22.598591491424862,105.06877602506624,59.87159304221652
53033008500,85,40.88456733028939,71875.0,0.03615960099750624,0.5588778645539669,114.86483578966684,69.57645497646142,143.76207574000705,74.84407301884337
53033008700,87,25.262819743287707,165865.0,0.029631940112289458,0.02583389046317095,38.90166581866067,27.777953972148993,97.76964902008348,60.58656102586828
53033008800,88,20.90341762344421,128110.0,0.08952306489444879,0.14386536297897018,62.80124223436251,7.347313638450942,52.04347160569417,35.71610796469207
53033008900,89,23.315943792634986,121272.0,0.0319744204636291,0.12830836298498602,29.546963737061642,15.716203091062825,76.53107592169724,52.06846415386901
53033009000,90,22.05980556628266,59436.0,0.0789587852494577,0.4263344767447099,69.60388954460376,33.22301150094922,170.6162397081005,89.38061803803757
53033009100,91,42.997523103812426,36857.0,0.03084648493543759,0.6381030146801898,63.0777810043992,27.505177276597795,203.30910203618538,114.8341151297958
53033001000,10,8.516358227759529,118125.0,0.06549815498154982,0.3184071474172858,16.286849767763044,11.453835316755816,51.293262505471695,24.401649153088478
53033005305,53.05,54.39015935434149,23201.0,0.03882915173237754,0.9783849556498981,109.45882935063709,16.071003089126286,158.96318272940132,106.55773787355474
53033000300,3,9.643662284729489,118638.0,0.0443592552026287,0.0,23.527376831394843,18.365504730850063,94.5996753117371,56.82910897847943
53033000700,7,16.463353574906012,88899.0,0.06954631893507199,0.4119889881701827,28.01397825349854,11.963514698317189,79.37697053804104,50.89241173252392
53033000800,8,9.571560325331808,130313.0,0.03551046290424857,0.0,24.950542171913888,7.405002153004377,36.65476065737166,25.917507535515316
53033001400,14,10.016816860837238,125071.0,0.04718290313627533,0.1517177734637573,15.325413567643096,13.51212121723944,58.74019362494368,39.97335860100001
53033001600,16,9.633100624166637,219583.0,0.03235515425131678,0.03451144737911477,8.85346169875274,11.644246640115012,42.626260021849596,30.982013381734586
53033002200,22,8.559869509873279,165750.0,0.044508485430675634,0.06396706626034271,10.4678622336187,7.249855129348374,28.49361667115989,19.726350003110692
53033002800,28,20.704576210107774,145438.0,0.02586206896551724,0.7652259961455949,26.20851012070031,8.306492156495894,56.76102973605528,42.32355527357432
53033006500,65,16.66633341717742,161926.0,0.048489886395123305,0.07220740655015008,29.34031325490685,5.501148258907735,73.84233624456921,54.79989996373474
53033003100,31,11.880573409954783,179039.0,0.05387029288702929,0.039322535943377535,28.678843421758742,7.157545339623241,29.543910550785295,20.86348322400817
53033003900,39,12.642021301306835,194719.0,0.016496018202502846,0.3706899993258845,39.89749711408576,7.560591566981911,29.913644895450165,24.325381563333103
53033005801,58.01,13.649413527819167,129898.0,0.013778256189451023,0.009442463033040352,33.58011667892945,5.856942233629521,50.4347803451431,34.65357488230801
53033007700,77,20.91835223991332,147788.0,0.03598835670812384,0.01625697620802427,44.05249377701982,8.957123893109705,61.23747967738267,36.7424878064296
53033007600,76,31.79206879075611,131029.0,0.03144246353322528,0.10553776404016957,90.58206751461086,21.367996972867097,121.0853161795802,89.47848732388096
53033007800,78,10.182489122755205,186713.0,0.0273972602739726,0.018308407685292176,16.722991475534887,9.093967971044805,47.55387418192179,31.639430232593384
53033004600,46,9.370227685531601,152727.0,0.11900610287707061,0.37209820511909997,8.014092358707286,8.06814634615909,60.650203567678666,43.67927504644748
53033005000,50,24.97499455036772,115761.0,0.028792569659442723,0.03163137345415611,34.198464618422186,10.48321861340393,72.95464381981103,54.98341191111857
53033005700,57,5.29474989244115,177654.0,0.02830951739013211,0.038698832236841715,15.989662920065737,7.063575485726017,36.52018814960473,27.95372426266041
53033006400,64,15.189519484090129,182625.0,0.04114583333333333,1.0,48.72666850237367,4.717305168662824,43.3402412370897,30.66248359630836
53033006100,61,18.726710270094035,134974.0,0.0725883476599809,0.3498093419627877,16.531010832257845,7.393232703622251,89.44008343894235,65.09651234164959
53033006200,62,6.717545646077347,238571.0,0.042685292976329066,0.05619224864969632,15.481969620573762,7.414758087338436,55.116368449215706,40.534010877450115
53033006300,63,8.544778546296392,165125.0,0.13947990543735225,0.02078261081701841,7.588071612485263,8.163836959830657,36.64655701968429,25.761441073243407
53033003000,30,17.943910287703286,157668.0,0.013185108583247156,0.20877636593632826,22.549404222862112,5.135082110718109,50.74669380003779,39.41930679110078
53033011102,111.02,14.365193552986199,125179.0,0.051735015772870666,0.003511799371622258,17.99615658483791,25.939871809476834,55.55455879196288,35.88348933644295
53033002700,27,15.057245372624509,211088.0,0.013198757763975156,0.17837627456576238,21.24618445884802,4.917936596604724,40.700164937418414,30.525123703063805
53033010402,104.02,11.851112887216715,107611.0,0.026028842771720014,0.019750744196249018,28.235452119021133,8.620770728251362,45.25904632331965,31.348257193641317
53033010702,107.02,23.57382123171321,107743.0,0.05415309446254072,0.02677574530608312,29.880632192491074,15.403777006121901,62.71537781063917,42.25035978822007
53033011402,114.02,15.015568387089184,79162.0,0.026975563313233895,0.15073938301356365,54.58701057477573,17.949340145903143,160.40802712667872,115.193866505986
53033011401,114.01,13.883281717715953,105152.0,0.060794044665012405,0.026220318703212012,33.60519896282597,9.927897462783978,84.62350694468248,51.53051540206922
53033004302,43.02,45.415149902301145,43472.0,0.07442298634008479,0.008776468822346485,39.109689444165504,12.378475660687684,52.47397290943692,40.63369184269218
53033010002,100.02,22.158606712897967,111976.0,0.028711056811240074,0.24306083430645944,35.515112289643966,5.008470093461904,65.6880116104042,47.96573281815439
53033001702,17.02,17.0798033675824,121440.0,0.0291156462585034,0.17951485254532626,34.39459424350207,7.773195910632677,34.609229411626444,22.579283359456824
53033001701,17.01,22.6249548968756,93048.0,0.024405908798972382,0.20190071933789577,31.913981415001217,11.620356540587801,74.73091361446983,48.885637860403854
53033010401,104.01,11.183709223977308,133784.0,0.020915548539857932,0.24892114555819983,22.239830531135155,9.102522375554088,45.95663735950479,28.195618090130957
53033010701,107.01,11.551116826626023,92396.0,0.015751383567475522,0.17129907717731374,17.727255165112098,15.38508137506088,69.23286618777395,37.50113585171089
53033011001,110.01,19.171415373392247,42039.0,0.03344021988089785,0.11306045818370898,33.56231811581865,23.836500364092775,98.66748101530206,63.889636221789644
53033004301,43.01,18.719267044294764,95938.0,0.04785397138628515,0.7541539998649014,50.25646304030205,5.077727871317129,157.409564010831,138.20250641063146
53033010001,100.01,8.899394209424226,70509.0,0.05993690851735016,0.41102851148849723,33.392133505073666,17.048841521189907,89.05512512245082,63.78272474986342
53033011002,110.02,10.97670760611938,65491.0,0.07384987893462469,0.11159610598203239,28.618084909796735,10.72003241737803,25.513677153359712,16.294449274414603
53033005100,51,18.56308604869049,154722.0,0.019943019943019943,0.1599768236376234,44.063271697916925,6.181181812292837,80.84985810479031,62.55355994040352
53033005600,56,9.546889344023382,208643.0,0.023857430296062087,0.09348671937501332,23.807980380103388,9.676041909882393,23.1383610888492,16.68766648226094
53033009200,92,45.35388098229474,40106.0,0.08969359331476323,1.0,105.00711544064329,55.36392022955464,246.2376261638287,122.32789993577786
53033009300,93,1.555699505209074,116786.0,0.044444444444444446,0.1358173786264279,20.29280661683231,72.16595083735915,592.7523900839576,376.5299801323281
53033001800,18,23.581642832516618,113583.0,0.010428100987925357,0.12344098526689154,27.377700901162758,7.618384249534735,55.32398085971653,33.91994892054751
53033001900,19,12.114588196356177,134602.0,0.03944954128440367,0.5377684777001845,26.410036262349553,16.429204554015218,40.471942925744806,28.45057373988001
53033002000,20,13.785782459770026,145352.0,0.14396411092985317,0.08699394089324815,13.72883080871502,7.981948026343621,45.497103750158644,35.12057131591193
53033002100,21,13.42136490571483,141743.0,0.037729658792650916,0.0,20.86593159798932,9.495285811415233,27.160933832652876,20.75713642495423
53033002400,24,13.603352865018117,164948.0,0.02848575712143928,0.4742018819460045,24.218550132661242,6.799565198712656,23.489407050098265,15.762628415197524
53033002600,26,19.784407835068965,180875.0,0.027876330461226558,0.08596228770412975,27.050156089317472,7.229458125213206,101.88492148556286,80.02842017677875
53033002900,29,19.225589205695105,128167.0,0.018790570550051247,0.46860993187060607,31.51646130003893,3.841861304965029,26.679592395590483,20.703363698978215
53033009400,94,17.0640181104087,100473.0,0.029513888888888888,0.1488559655819489,35.32677548332353,16.454499722031464,115.46277155374216,75.66257137139254
53033009500,95,10.645089820312748,142039.0,0.04187643020594966,0.17321140071279753,19.728592184667573,18.878450292894033,137.56390135907282,94.68494061629798
53033004902,49.02,22.72724685129087,118460.0,0.033022533022533024,0.250833708767107,59.453499467075886,9.236749510377786,111.43691344778361,84.62054390152552
53033007406,74.06,69.07050131669625,61008.0,0.04673342870767763,0.012663919743001644,120.20666926100091,13.207458484879208,97.11366532999419,60.210472504596396
53033011601,116.01,9.28465185777476,190169.0,0.036978341257263604,0.0822791277125969,16.37954531676406,10.37415075659803,35.88895396877157,24.393273400649424
53033005803,58.03,16.62896313350973,142463.0,0.03760384783559248,0.10443186310597266,49.804100156503296,7.311705309029225,27.199543749588713,17.54809274167014
53033000403,4.03,18.737514044659545,50438.0,0.15966386554621848,0.0,31.835251525658876,43.234983425514194,71.9507559991766,46.78412385596684
53033011602,116.02,8.545706269288555,137955.0,0.03217821782178218,0.0006451629827318411,24.224604530076707,10.2826612858105,30.847983857431505,20.867753785909546
53033004901,49.01,33.22837684717248,120216.0,0.0371875,0.1377534923306677,67.7306374389033,10.289061380375575,86.72208877745128,61.24441297842604
53033005804,58.04,5.657943331041175,92171.0,0.06755260243632337,0.044753438597401864,10.348299483332244,19.91541158721541,136.34397163555164,98.35149414609455
53033008101,81.01,51.87070399637756,99479.0,0.028794241151769647,1.0,14.179419600203685,28.283758830737867,151.52013659323856,98.99315590758253
53033007901,79.01,42.345742582062506,68162.0,0.05651980418335559,0.14539111287828912,58.15471976122814,20.38431223330525,139.1139905044867,90.1201172419811
53033008102,81.02,24.60353209685914,122375.0,0.0548213411649535,1.0,179.88768991985486,146.84244426191728,766.1216458172063,378.18577194216124
53033007404,74.04,76.13913253270285,99242.0,0.01228878648233487,0.47573291934337947,50.54768371085047,3.8032778723218867,47.02234460325242,33.192243249354654
53033007101,71.01,26.90486676335397,120058.0,0.033255993812838364,1.0,52.3196451566714,15.495462867705815,235.7741016733277,175.3114132287501
53033000404,4.04,27.31563283990464,44214.0,0.03566768160069596,0.21577372468938694,32.83817287200864,12.603898756588316,58.07678838820107,37.07029046055387
53033007102,71.02,33.95522027438939,116250.0,0.028461167390255667,1.0,77.10795988161473,12.77301431074331,79.83133944214569,58.54298225757351
53033007405,74.05,97.83075120383842,90074.0,0.08406466512702078,0.8690799008715996,78.5874606085646,16.002886795265027,123.00258085772334,75.30770256595306
53033007902,79.02,35.02901622307637,94432.0,0.0441752760954756,0.42012342201723607,60.06154302154789,6.429512318811655,77.42204417235702,57.865610869304895
53033007403,74.03,90.19305956998404,103628.0,0.04684398570861453,1.0,21.846745049632524,14.759605759576617,63.57984019509928,42.00810870033345
